timestamp_utc,rpd_token,part_name,part_key,kit_label,pdf_path,dxf_path,dxf_perimeter_area_ratio,dxf_internal_void_area_ratio,dxf_entity_count,dxf_arc_count,dxf_bbox_aspect_ratio,dxf_fill_ratio,dxf_edge_length_cv,dxf_edge_band_entity_ratio,dxf_arc_length_ratio,dxf_exterior_notch_count,dxf_has_interior_polylines,dxf_color_count,pdf_dim_density,pdf_red_dim_density,pdf_bendline_score,pdf_bendline_entity_density,dxf_future_01,dxf_future_02,dxf_future_03,dxf_future_04,dxf_future_05,dxf_future_06,dxf_future_07,dxf_future_08,dxf_future_09,dxf_future_10,dxf_future_11,dxf_future_12,dxf_future_13,dxf_future_14,dxf_future_15,pdf_future_01,pdf_future_02,pdf_future_03,pdf_future_04,pdf_future_05,pdf_future_06,pdf_future_07,pdf_future_08,pdf_future_09,pdf_future_10,pdf_future_11,pdf_future_12,pdf_future_13,pdf_future_14,pdf_future_15
2026-04-29T12:09:34+00:00,F56724 PAINT PACK.rpd,B-84-R1,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-84-r1.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-84-r1.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-84-R1.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-84-R1.dxf,16.034330732912306,0.0,34.0,7.0,1.0,0.7831571533205306,6.252340941207594e-14,0.0294117647058823,0.1065895350491015,0.0,3.0,1.0,0.0087682379349046,0.0,0.0784313725490196,0.0364631323542847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:35+00:00,F56724 PAINT PACK.rpd,B-86,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-86.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-86.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-86.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-86.dxf,1.2765380685655023,0.0,6.0,2.0,1.1516974725986493,0.9954173415399822,0.1116221537038184,0.0,0.0810750232669113,0.0,0.0,1.0,0.0835561497326203,0.0,0.0699088145896656,0.01179309740776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:35+00:00,F56724 PAINT PACK.rpd,B-87,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-87.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-87.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-87.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-87.dxf,0.3857290812781928,0.0,8.0,0.0,7.146042854685334,0.999493619412224,1.4470617864708086,1.0,0.0,0.0,2.0,1.0,0.1036715191126955,0.0,0.2309368191721132,0.0532303324142317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:35+00:00,F56724 PAINT PACK.rpd,F56724-B-11,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-11.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-11.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-11.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-11.dxf,0.0820376865074601,0.0,14.0,0.0,1.3406944520917337,0.9973874045860176,1.496283976910657,1.0,0.0,11.0,8.0,1.0,0.009799795339011,0.0,0.0958188153310104,0.027972912969018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:35+00:00,F56724 PAINT PACK.rpd,F56724-B-12,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-12.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-12.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-12.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-12.dxf,16.034330732914594,0.0,14.0,4.0,1.0,0.7831571533204169,4.276040151557196e-14,0.0714285714285714,0.1016076631793722,0.0,0.0,1.0,0.1036715191126955,0.0092840166369578,0.0996563573883161,0.0294764344990133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:36+00:00,F56724 PAINT PACK.rpd,F56724-B-13,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-13.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-13.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-13.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-13.dxf,16.03433073291634,0.0,10.0,4.0,1.0000000000000009,0.783157153320331,1.0881728078087903e-14,0.1,0.0793235570909839,0.0,0.0,1.0,0.0092840166369578,0.0,0.0705882352941176,0.0153548693570511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:36+00:00,F56724 PAINT PACK.rpd,F56724-B-24,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-24.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-24.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-24.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-24.dxf,4.581237352261962,0.0,23.0,6.0,1.0,0.7831571533203056,2.8075548907753842e-14,0.0434782608695652,0.0327221312633,0.0,0.0,1.0,0.097482174688057,0.0036104509143724,0.0747282608695652,0.027972912969018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:36+00:00,F56724 PAINT PACK.rpd,F56724-B-28,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-28.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-28.dxf,Walls,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-28.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-28.dxf,1.0021456708073209,0.0,17.0,8.0,1.0000000000000009,0.7831571533202932,5.082935528918571e-15,0.0588235294117647,0.0578990834480038,0.0,0.0,1.0,0.1031557404106423,0.0036104509143724,0.0400696864111498,0.01179309740776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:36+00:00,F56724 PAINT PACK.rpd,F56724-B-29,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-29.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-29.dxf,Walls,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-29.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-29.dxf,1.1058159126149545,0.0,9.0,4.0,1.0,0.7831571533203077,4.067181812187787e-15,0.1111111111111111,0.0575640934524219,0.0,0.0,1.0,0.009799795339011,0.0036104509143724,0.084051724137931,0.0199157281354065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:36+00:00,F56724 PAINT PACK.rpd,F56724-B-30,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-30.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-30.dxf,Walls,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-30.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-30.dxf,0.4172912454306278,0.0,8.0,4.0,5.643251239853279,0.9999217863134892,0.7084194738679078,0.0,0.0105369142539671,0.0,0.0,1.0,0.0190838119759688,0.0,0.1048593350383631,0.0209264336129518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,F56724-B-40,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-40.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-40.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-40.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-40.dxf,15.06985971138692,0.0,100.0,48.0,1.0000000000000069,0.7831571533203591,2.7809154391446988e-14,0.01,0.2139136316655767,0.0,0.0,1.0,0.1036715191126955,0.0,0.0401814646791963,0.031477619868209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,I-229,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\i-229.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\i-229.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\I-229.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\I-229.dxf,10.021456708073025,0.0,14.0,4.0,1.0000000000000009,0.7831571533203073,4.648208818879019e-15,0.0714285714285714,0.2281946534366658,0.0,0.0,1.0,0.0964506172839506,0.0,0.076158940397351,0.0234487371462126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,B-117,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-117.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-117.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-117.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-117.dxf,23.322662884237086,0.0,17.0,4.0,1.0,0.783157153320494,4.742286727011703e-14,0.0588235294117647,0.0416658745081335,0.0,0.0,1.0,0.0072209018287449,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,B-133,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-133.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-133.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-133.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-133.dxf,40.776699029175525,0.0,44.0,11.0,1.6249999999999822,0.0792307692306724,0.728057708709239,0.1363636363636363,0.0249293956677833,4.0,3.0,2.0,0.0613776655443322,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,B-161 R1,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-161 r1.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-161 r1.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-161 R1.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-161 R1.dxf,21.379107643888887,0.0,17.0,4.0,1.0,0.7831571533203159,1.7955527277720193e-14,0.0588235294117647,0.0313715067869671,0.0,0.0,1.0,0.036620287845778,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:37+00:00,F56724 PAINT PACK.rpd,B-170,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-170.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-170.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-170.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-170.dxf,40.77669902913627,0.0,44.0,11.0,1.6249999999999885,0.079230769230749,0.7280577087092454,0.1363636363636363,0.0249293956677833,4.0,4.0,2.0,0.0613776655443322,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:38+00:00,F56724 PAINT PACK.rpd,B-2,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-2.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-2.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-2.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-2.dxf,3.2068661465833626,0.0,9.0,4.0,1.0000000000000002,0.7831571533203096,4.617589637671108e-15,0.1111111111111111,0.1812589530917645,0.0,0.0,1.0,0.0092840166369578,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:38+00:00,F56724 PAINT PACK.rpd,EC-CP-00011,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\ec-cp-00011.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\ec-cp-00011.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\EC-CP-00011.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\EC-CP-00011.dxf,10.021456708069245,0.0,25.0,4.0,1.0,0.7831571533206072,4.4500426961988326e-14,0.04,0.1613183321614476,0.0,0.0,1.0,0.0257889351026605,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:38+00:00,F56724 PAINT PACK.rpd,I-230,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\i-230.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\i-230.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\I-230.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\I-230.dxf,15.41762570472754,0.0,13.0,4.0,1.0,0.7831571533203182,1.3069400669737722e-14,0.0769230769230769,0.1932532998665805,0.0,1.0,1.0,0.0247573776985541,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:39+00:00,F56724 PAINT PACK.rpd,F56724-B-15,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-15.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-15.dxf,Tall Sides,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-15.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-15.dxf,4.008582683228949,0.0,67.0,2.0,1.0,0.7831571533203601,6.039693157020276e-14,0.0149253731343283,0.0627693739870365,0.0,0.0,2.0,0.1841329966329966,0.0206311480821284,0.0634462869502523,0.0443886113235757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:39+00:00,F56724 PAINT PACK.rpd,F56724-B-18,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-18.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-18.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-18.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-18.dxf,2.915332860530318,0.0,59.0,4.0,1.0,0.7831571533203117,2.079767565232788e-14,0.0169491525423728,0.0182523181619035,0.0,0.0,2.0,0.097482174688057,0.0072209018287449,0.0718358038768529,0.0319772910949448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:39+00:00,F56724 PAINT PACK.rpd,F56724-B-19,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-19.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-19.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-19.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-19.dxf,1.336194227743034,0.0034722222221268,37.0,0.0,1.0,0.7831571533203285,1.1307595526190036e-14,0.027027027027027,0.0381125510876755,0.0,2.0,2.0,0.1665965207631874,0.026820492506767,0.0819477434679334,0.0349700866823763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:39+00:00,F56724 PAINT PACK.rpd,F56724-B-22,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-22.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-22.dxf,Tall Sides,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-22.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-22.dxf,4.008582683229182,0.0,67.0,2.0,1.000000000000001,0.7831571533203129,1.3628186816022596e-14,0.0149253731343283,0.0627693739870365,0.0,0.0,2.0,0.0773668053079817,0.0072209018287449,0.0694006309148265,0.0443886113235757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:39+00:00,F56724 PAINT PACK.rpd,F56724-B-3,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-3.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-3.dxf,Tall Sides,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-3.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-3.dxf,4.008582683228794,0.0,82.0,9.0,1.0,0.7831571533203885,4.289098545318645e-14,0.0121951219512195,0.0732542429689759,0.0,4.0,2.0,0.019599590678022,0.0067051231266917,0.0588628762541806,0.0443886113235757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-5,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-5.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-5.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-5.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-5.dxf,2.9153328605296416,0.0,45.0,2.0,1.0,0.783157153320494,1.0228670383579884e-14,0.0222222222222222,0.0180365542848649,0.0,0.0,2.0,0.0103155740410642,0.0036104509143724,0.0855018587360594,0.0349700866823763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-8,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-8.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-8.dxf,Tall Sides,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-8.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-8.dxf,4.008582683229058,0.0,80.0,11.0,1.0,0.7831571533203388,6.014705588700484e-14,0.0125,0.069138172002439,0.0,0.0,2.0,0.019599590678022,0.0072209018287449,0.0575539568345323,0.0443886113235757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-25,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-25.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-25.dxf,Bottoms,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-25.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-25.dxf,4.008582683229201,0.1406250000000057,77.0,16.0,1.0,0.783157153320309,2.9310628154630845e-15,0.0129870129870129,0.0901829615775551,0.0,1.0,2.0,0.1640176272529213,0.0061893444246385,0.0628742514970059,0.0319772910949448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-10,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-10.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-10.dxf,Weird Top,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-10.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-10.dxf,1.3361942277430678,0.0034722222222216,31.0,3.0,1.0000000000000002,0.7831571533203096,4.034836278939472e-15,0.032258064516129,0.0855278016881417,0.0,2.0,1.0,0.009799795339011,0.0,0.0519067796610169,0.0249590711365128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-17,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-17.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-17.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-17.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-17.dxf,1.3361942277430552,0.0034722222222236,13.0,2.0,1.000000000000001,0.7831571533203168,6.717004526945268e-15,0.0769230769230769,0.0746231382008952,0.0,2.0,1.0,0.009799795339011,0.0036104509143724,0.0462328767123287,0.0138299488148781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:40+00:00,F56724 PAINT PACK.rpd,F56724-B-23,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-23.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-23.dxf,Weird Top,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-23.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-23.dxf,1.336194227743045,0.0034722222221994,31.0,3.0,1.0,0.7831571533203222,1.1834248819927952e-14,0.032258064516129,0.0855278016881416,0.0,2.0,1.0,0.0866508219449395,0.0061893444246385,0.0497109826589595,0.0219361185962671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,F56724-B-26,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-26.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-26.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-26.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-26.dxf,1.3361942277430805,0.003472222222256,41.0,12.0,1.0,0.7831571533203038,7.382624095109204e-15,0.024390243902439,0.1088936871824331,0.0,2.0,1.0,0.0830403710305671,0.0036104509143724,0.0614995787700084,0.0369603192809534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,F56724-B-4,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-4.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-4.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-4.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-4.dxf,1.3361942277431025,0.0034722222222479,13.0,2.0,1.000000000000001,0.7831571533202902,6.5666141373866455e-15,0.0769230769230769,0.0746231382008947,0.0,3.0,1.0,0.009799795339011,0.0,0.0402097902097902,0.01179309740776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,F56724-B-6,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-6.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\f56724-b-6.dxf,Tops,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-6.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\F56724-B-6.dxf,1.3361942277430665,0.0034722222221672,13.0,0.0,1.0,0.7831571533203096,1.1307595526190036e-14,0.0769230769230769,0.0423717126972221,0.0,2.0,1.0,0.1671122994652406,0.026820492506767,0.0903141361256544,0.0349700866823763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,B-122,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-122.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-122.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-122.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-122.dxf,0.2495234559008172,0.0041613686279041,28.0,0.0,1.4545454545454544,0.9830681818181812,1.4313263289906033,0.7142857142857143,0.0,14.0,18.0,1.0,0.009799795339011,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,B-184,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-184.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-184.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-184.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-184.dxf,5.83066572106066,0.0,7.0,0.0,1.0,0.7831571533203087,4.0936332844440215e-15,0.1428571428571428,0.1004603270787886,0.0,0.0,1.0,0.0092840166369578,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:41+00:00,F56724 PAINT PACK.rpd,B-73,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-73.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-73.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-73.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-73.dxf,0.4464075382803298,0.0,4.0,0.0,2.9479166666666643,0.9999999999999992,0.4934036939313984,1.0,0.0,0.0,1.0,1.0,0.009799795339011,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:42+00:00,F56724 PAINT PACK.rpd,B-83,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-83.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-83.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-83.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-83.dxf,0.4650205761316872,0.0,4.0,0.0,2.5312499999999987,0.9999999999999996,0.4336283185840708,1.0,0.0,0.0,1.0,1.0,0.0092840166369578,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:42+00:00,F56724 PAINT PACK.rpd,B-143,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-143.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-143.dxf,Wheel Wells,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-143.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-143.dxf,0.0832941886897693,0.0,8.0,1.0,1.779943547521052,0.9999999999999996,0.9287453393187178,0.0,0.3298763888015764,0.0,0.0,1.0,0.1036715191126955,0.0072209018287449,0.0557692307692307,0.0148468208417165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29T12:09:42+00:00,F56724 PAINT PACK.rpd,B-144,PDF=w:\laser\for battleshield fabrication\f56724\paint pack\b-144.pdf|DXF=w:\laser\for battleshield fabrication\f56724\paint pack\b-144.dxf,Wheel Wells,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-144.pdf,W:\LASER\For Battleshield Fabrication\F56724\PAINT PACK\B-144.dxf,4.008582683228648,0.0156250000003674,17.0,1.0,1.0,0.7831571533204169,4.5290013630504916e-14,0.0588235294117647,0.3630534223808437,0.0,1.0,1.0,0.0845877071367267,0.0072209018287449,0.0353477765108323,0.0158626598901538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
